time_s,road_mm,z_sprung_mm,z_unsprung_mm,vel_sprung_mm_s,vel_unsprung_mm_s,susp_travel_mm,accel_sprung_g,wheel_rate_N_mm,motion_ratio
1.0521042084168337,9.134542855662101,1.2150846534302149,8.367368424925546,-0.41419425961998957,230.9960624737234,7.152283771495331,0.003408402011994132,0.08394401921435515,-0.04615622006149968
1.0581162324649298,10.006510400054726,1.21325965641042,9.91850718226262,-0.1862827147017087,273.8035659226337,8.705247525852199,0.0040191574003524315,0.0837805404747425,-0.04611125415429311
1.0641282565130261,10.821390944696867,1.2128816583326014,11.506859508036815,0.05972722238601758,241.87628976913075,10.293977849704213,0.003949742613219822,0.08359432475359756,-0.046059980809649764
1.0701402805611222,11.5745356076517,1.2139240274944079,12.699883167407078,0.27945367886060335,147.8221763679796,11.485959139912671,0.003259785589728231,0.08348840175506764,-0.04603079008546763
1.0761523046092185,12.261647709310989,1.2161292562786667,13.253055046410815,0.4441068979793028,38.47155889541101,12.036925790132148,0.002342291540978406,0.08352065630599037,-0.04603968089581323
1.0821643286573146,12.878807284890964,1.2191554734032188,13.243264239974838,0.5556464645159469,-31.370647682761884,12.024108766571619,0.00170412553351034,0.08367161467213474,-0.04608126903515166
1.088176352705411,13.42249344777601,1.2227652014239359,13.022421253759346,0.6450499360137611,-29.52248839332575,11.79965605233541,0.0016872720867628858,0.08385566012551808,-0.046131921753187755
1.094188376753507,13.889604476126575,1.2269528896718767,13.017904397306804,0.75460221773823,35.731661277732925,11.790951507634928,0.0022777415875698047,0.08396917638301056,-0.04616313581821193
1.100200400801603,14.277475508158432,1.2319398882975654,13.491885293820912,0.9136312731649558,120.46796258355363,12.259945405523347,0.00311033555638554,0.08394845155976367,-0.04615743859744499
1.1062124248496994,14.583893745141202,1.2380381865941608,14.394117363515964,1.1213593983077101,169.83442940561582,13.156079176921804,0.0036747821619811665,0.08380503949884305,-0.046117995565529354
1.1122244488977955,14.807111075383688,1.245459880006455,15.390011099083338,1.3469455315472316,148.76395871801097,14.144551219076883,0.003606038734115358,0.08361902103304385,-0.04606678405950819
1.1182364729458918,14.94585404718632,1.254181098734968,16.047602790625373,1.5465677319980387,61.51703893427514,14.793421691890405,0.002887393011575771,0.08349408476847178,-0.04603235670514219
